,Unnamed: 0,time,Voltage.name,Voltage,Current,Temperature,Time,SOC,SOCBound,soc1
7289,8547,437340,2组9号电池电压,3.275,0,30.65,437340,0.195681949,0.000330343,0.742234839
7290,8548,437400,2组9号电池电压,3.276,0,30.65,437400,0.195740122,0.000311748,0.741806201
7291,8549,437460,2组9号电池电压,3.275,0,30.65,437460,0.195705987,0.000295636,0.741303187
7292,8550,437520,2组9号电池电压,3.276,0,30.65,437520,0.195757458,0.000281245,0.74073844
7293,8551,437580,2组9号电池电压,3.276,0,30.65,437580,0.195805174,0.000268613,0.740094881
7294,8552,437640,2组9号电池电压,3.275,0,30.65,437640,0.195773853,0.000257461,0.739349193
7295,8553,437700,2组9号电池电压,3.275,0,30.65,437700,0.195744311,0.000247365,0.739182241
7296,8554,437760,2组9号电池电压,3.276,0,30.65,437760,0.195787545,0.000238211,0.738996932
7297,8555,437820,2组9号电池电压,3.275,0,30.65,437820,0.195759435,0.000230073,0.738782646
7298,8556,437880,2组9号电池电压,3.275,0,30.65,437880,0.19573261,0.000222665,0.738539779
7299,8557,437940,2组9号电池电压,3.275,0,30.65,437940,0.195706938,0.000215917,0.73826474
7300,8558,438000,2组9号电池电压,3.276,0,30.65,438000,0.195747011,0.000209769,0.737960382
7301,8559,438060,2组9号电池电压,3.276,0,30.65,438060,0.195785443,0.000204294,0.737617382
7302,8560,438120,2组9号电池电压,3.274,0,30.6,438120,0.195697454,0.00044611,0.737214179
7303,8561,438180,2组9号电池电压,3.275,0,30.6,438180,0.19564678,0.000410782,0.736768824
7304,8562,438240,2组9号电池电压,3.276,0,30.55,438240,0.195718126,0.000381081,0.736279654
7305,8563,438300,2组9号电池电压,3.275,0,30.6,438300,0.195675361,0.000356075,0.735721138
7306,8564,438360,2组9号电池电压,3.276,0,30.65,438360,0.195738546,0.000334124,0.735111914
7307,8565,438420,2组9号电池电压,3.276,0,30.65,438420,0.195795458,0.000315309,0.734437284
7308,8566,438480,2组9号电池电压,3.275,0,30.65,438480,0.195759471,0.000298999,0.734297088
7309,8567,438540,2组9号电池电压,3.275,0,30.65,438540,0.195726179,0.000284421,0.734139295
7310,8568,438600,2组9号电池电压,3.275,0,30.65,438600,0.195695188,0.000271342,0.733961764
7311,8569,438660,2组9号电池电压,3.275,0,30.65,438660,0.195666177,0.000259575,0.733762114
7312,8570,438720,2组9号电池电压,3.275,0,30.65,438720,0.195638887,0.000248962,0.733537717
7313,8571,438780,2组9号电池电压,3.276,0,30.65,438780,0.195685044,0.000239372,0.733291245
7314,8572,438840,2组9号电池电压,3.275,0,30.65,438840,0.195659028,0.000230871,0.733009101
7315,8573,438900,2组9号电池电压,3.276,0,30.65,438900,0.195702148,0.000223154,0.732699802
7316,8574,438960,2组9号电池电压,3.276,0,30.65,438960,0.195743234,0.000216293,0.732354374
7317,8575,439020,2组9号电池电压,3.275,0,30.65,439020,0.195717845,0.000210184,0.731960493
7318,8576,439080,2组9号电池电压,3.275,0,30.65,439080,0.195693427,0.000204612,0.731521103
7319,8577,439140,2组9号电池电压,3.276,0,30.65,439140,0.195732442,0.000199529,0.731042986
7320,8578,439200,2组9号电池电压,3.275,0,30.65,439200,0.195708514,0.000195007,0.730501767
7321,8579,439260,2组9号电池电压,3.275,0,30.65,439260,0.195685363,0.000190876,0.729903443
7322,8580,439320,2组9号电池电压,3.275,0,30.65,439320,0.195662928,0.000187102,0.729852872
7323,8581,439380,2组9号电池电压,3.275,0,30.65,439380,0.19564116,0.000183656,0.7297961
7324,8582,439440,2组9号电池电压,3.276,0,30.65,439440,0.195678891,0.000180509,0.729733787
7325,8583,439500,2组9号电池电压,3.275,0,30.7,439500,0.195657971,0.000177642,0.72966243
7326,8584,439560,2组9号电池电压,3.276,0,30.7,439560,0.195695741,0.000175022,0.729584121
7327,8585,439620,2组9号电池电压,3.276,0,30.7,439620,0.19573247,0.000172716,0.729496449
7328,8586,439680,2组9号电池电压,3.276,0,30.7,439680,0.195768232,0.000170691,0.729398308
7329,8587,439740,2组9号电池电压,3.276,0,30.7,439740,0.195803088,0.000168916,0.729288463
7330,8588,439800,2组9号电池电压,3.276,0,30.7,439800,0.195837092,0.000167365,0.729165541
7331,8589,439860,2组9号电池电压,3.276,0,30.7,439860,0.195870292,0.000166013,0.729028016
7332,8590,439920,2组9号电池电压,3.276,0,30.65,439920,0.195901762,0.000164924,0.728874191
7333,8591,439980,2组9号电池电压,3.275,0,30.65,439980,0.195877147,0.000163984,0.72869828
7334,8592,440040,2组9号电池电压,3.275,0,30.65,440040,0.195853023,0.000163102,0.7285012
7335,8593,440100,2组9号电池电压,3.276,0,30.65,440100,0.195884573,0.000162273,0.728285439
7336,8594,440160,2组9号电池电压,3.276,0,30.65,440160,0.195915456,0.000161568,0.728044583
7337,8595,440220,2组9号电池电压,3.276,0,30.65,440220,0.195945699,0.000160974,0.727775929
7338,8596,440280,2组9号电池电压,3.276,0,30.65,440280,0.195975328,0.000160478,0.727476562
7339,8597,440340,2组9号电池电压,3.276,0,30.65,440340,0.196004364,0.00016007,0.727143375
7340,8598,440400,2组9号电池电压,3.276,0,30.65,440400,0.196032827,0.000159741,0.726773099
7341,8599,440460,2组9号电池电压,3.275,0,30.65,440460,0.196006309,0.00015948,0.726352966
7342,8600,440520,2组9号电池电压,3.276,0,30.65,440520,0.196034693,0.00015921,0.725897273
7343,8601,440580,2组9号电池电压,3.276,0,30.65,440580,0.19606253,0.000159004,0.725394271
7344,8602,440640,2组9号电池电压,3.275,0,30.65,440640,0.196035558,0.000158854,0.724828188
7345,8603,440700,2组9号电池电压,3.276,0,30.65,440700,0.196063353,0.000158684,0.724685125
7346,8604,440760,2组9号电池电压,3.276,0,30.65,440760,0.196090621,0.000158566,0.724528654
7347,8605,440820,2组9号电池电压,3.275,0,30.65,440820,0.196063204,0.000158495,0.72435366
7348,8606,440880,2组9号电池电压,3.276,0,30.65,440880,0.196090462,0.000158396,0.72416635
7349,8607,440940,2组9号电池电压,3.276,0,30.65,440940,0.196117209,0.000158341,0.723961768
7350,8608,441000,2组9号电池电压,3.276,0,30.65,441000,0.19614346,0.000158327,0.723738462
7351,8609,441060,2组9号电池电压,3.276,0,30.65,441060,0.196169226,0.000158348,0.72349489
7352,8610,441120,2组9号电池电压,3.276,0,30.65,441120,0.196194521,0.0001584,0.723229436
7353,8611,441180,2组9号电池电压,3.276,0,30.65,441180,0.196219355,0.00015848,0.722940416
7354,8612,441240,2组9号电池电压,3.275,0,30.65,441240,0.19618977,0.000158585,0.722618822
7355,8613,441300,2组9号电池电压,3.276,0,30.65,441300,0.196214704,0.000158641,0.722276774
7356,8614,441360,2组9号电池电压,3.276,0,30.65,441360,0.196239182,0.000158725,0.721905844
7357,8615,441420,2组9号电池电压,3.276,0,30.65,441420,0.196263218,0.000158832,0.721504303
7358,8616,441480,2组9号电池电压,3.276,0,30.6,441480,0.196285928,0.000159041,0.721070516
7359,8617,441540,2组9号电池电压,3.275,0,30.6,441540,0.196254575,0.00015926,0.720592069
7360,8618,441600,2组9号电池电压,3.276,0,30.6,441600,0.196277468,0.000159418,0.720088599
7361,8619,441660,2组9号电池电压,3.275,0,30.6,441660,0.196246226,0.00015959,0.719536434
7362,8620,441720,2组9号电池电压,3.275,0,30.6,441720,0.196215493,0.000159706,0.719462753
7363,8621,441780,2组9号电池电压,3.276,0,30.6,441780,0.196239126,0.00015977,0.71938318
7364,8622,441840,2组9号电池电压,3.334,-735,30.55,441840,0.196239126,0.000395368,0.717425848
7365,8623,441900,2组9号电池电压,3.345,-730,30.65,441900,0.200403668,0.000900149,0.718314369
7366,8624,441960,2组9号电池电压,3.351,-725.8,30.6,441960,0.204539767,0.002019907,0.620755387
7367,8625,442020,2组9号电池电压,3.353,-721.3,30.6,442020,0.208652046,0.004519824,-0.05
7368,8626,442080,2组9号电池电压,3.357,-718.1,30.55,442080,0.212738668,0.010108052,-0.020815859
7369,8627,442140,2组9号电池电压,3.359,-715.6,30.5,442140,0.186814174,0.003515509,0.01360136
7370,8628,442200,2组9号电池电压,3.359,-713.1,30.4,442200,0.190867978,0.00786274,0.043169406
7371,8629,442260,2组9号电池电压,3.362,-711.7,30.35,442260,0.19490741,0.017582437,0.073090141
7372,8630,442320,2组9号电池电压,3.362,-710.8,30.3,442320,0.164254195,0.006205895,0.050631082
7373,8631,442380,2组9号电池电压,3.363,-708,29.75,442380,0.16066921,0.004101764,-0.05
7374,8632,442440,2组9号电池电压,3.365,-708.8,29.7,442440,0.161948024,0.004366658,-0.020034542
7375,8633,442500,2组9号电池电压,3.367,-707.2,29.65,442500,0.16468193,0.001427877,0.013700104
7376,8634,442560,2组9号电池电压,3.367,-704.6,29.6,442560,0.167248204,0.002572531,0.043693508
7377,8635,442620,2组9号电池电压,3.367,-705,29.6,442620,0.168033987,0.002736659,0.073485235
7378,8636,442680,2组9号电池电压,3.368,-703.5,29.5,442680,0.168463206,0.003026502,0.051934039
7379,8637,442740,2组9号电池电压,3.367,-703,29.5,442740,0.167641825,0.00325137,-0.05
7380,8638,442800,2组9号电池电压,3.368,-703.3,29.5,442800,0.16824097,0.003010412,-0.019680226
7381,8639,442860,2组9号电池电压,3.368,-702.1,29.45,442860,0.168229729,0.003174917,0.013755643
7382,8640,442920,2组9号电池电压,3.368,-701.9,29.45,442920,0.168229688,0.003207071,0.043938383
7383,8641,442980,2组9号电池电压,3.367,-702,29.45,442980,0.167333392,0.003213637,0.073942853
7384,8642,443040,2组9号电池电压,3.368,-702.1,29.45,443040,0.167995304,0.002912507,0.055786851
7385,8643,443100,2组9号电池电压,3.368,-700.8,29.45,443100,0.16838615,0.003064054,-0.004242061
7386,8644,443160,2组9号电池电压,3.368,-699.9,29.4,443160,0.168212608,0.003244476,-0.05
7387,8645,443220,2组9号电池电压,3.368,-699.4,28.9,443220,0.16485525,0.003311452,-0.019351282
7388,8646,443280,2组9号电池电压,3.368,-699.7,28.9,443280,0.162273219,0.004053908,0.013870371
7389,8647,443340,2组9号电池电压,3.368,-699.9,28.9,443340,0.161543465,0.003383936,0.044136708
7390,8648,443400,2组9号电池电压,3.368,-699.6,29.45,443400,0.165206758,0.001344306,0.074515687
7391,8649,443460,2组9号电池电压,3.368,-699.4,29.5,443460,0.168278573,0.002518624,0.062519527
7392,8650,443520,2组9号电池电压,3.368,-699.1,29.5,443520,0.169301325,0.003021888,-0.05
7393,8651,443580,2组9号电池电压,3.367,-698.4,29.5,443580,0.168385104,0.003576754,-0.019464229
7394,8652,443640,2组9号电池电压,3.368,-699.8,29.5,443640,0.16883005,0.003327746,0.013795483
7395,8653,443700,2组9号电池电压,3.368,-699.7,29.5,443700,0.168909638,0.003464656,0.044030248
7396,8654,443760,2组9号电池电压,3.367,-698.8,29.55,443760,0.168313278,0.003521089,0.073832515
7397,8655,443820,2组9号电池电压,3.368,-699,29.55,443820,0.169210429,0.00328093,0.052318137
7398,8656,443880,2组9号电池电压,3.368,-699,29.55,443880,0.169463021,0.00360847,-0.05
7399,8657,443940,2组9号电池电压,3.368,-698.6,29.6,443940,0.169734978,0.003807764,-0.019444679
7400,8658,444000,2组9号电池电压,3.368,-698.1,29.6,444000,0.169727664,0.004003181,0.013802468
7401,8659,444060,2组9号电池电压,3.368,-699.2,30.1,444060,0.173801766,0.001759066,0.044114689
7402,8660,444120,2组9号电池电压,3.368,-697.8,30.15,444120,0.176679662,0.002805123,0.074096737
7403,8661,444180,2组9号电池电压,3.369,-699.3,30.15,444180,0.178877846,0.002795363,0.055024899
7404,8662,444240,2组9号电池电压,3.368,-698.7,30.15,444240,0.17885991,0.003552955,-0.05
7405,8663,444300,2组9号电池电压,3.369,-698.5,30.1,444300,0.179039865,0.003809121,-0.019412414
7406,8664,444360,2组9号电池电压,3.369,-698.2,30.15,444360,0.179391935,0.003957635,0.013804035
7407,8665,444420,2组9号电池电压,3.369,-698.5,30.15,444420,0.179363734,0.004200625,0.044122212
7408,8666,444480,2组9号电池电压,3.37,-697.7,30.25,444480,0.181409201,0.001885836,0.073976371
7409,8667,444540,2组9号电池电压,3.368,-696.9,30.25,444540,0.182625778,0.002317382,0.053534596
7410,8668,444600,2组9号电池电压,3.37,-699.8,30.3,444600,0.184550524,0.002775166,-0.05
7411,8669,444660,2组9号电池电压,3.37,-698.4,30.15,444660,0.183949573,0.003747587,-0.019409883
7412,8670,444720,2组9号电池电压,3.37,-698.7,30.25,444720,0.183953663,0.003729636,0.013806404
7413,8671,444780,2组9号电池电压,3.37,-698.5,30.25,444780,0.1839503,0.003729137,0.044101971
7414,8672,444840,2组9号电池电压,3.371,-698,30.3,444840,0.185480098,0.00371678,0.073891547
7415,8673,444900,2组9号电池电压,3.371,-699.1,30.25,444900,0.18522402,0.004782335,0.052675961
7416,8674,444960,2组9号电池电压,3.371,-698.8,30.05,444960,0.182524466,0.004944335,-0.05
7417,8675,445020,2组9号电池电压,3.372,-699.1,30.25,445020,0.185434271,0.001411427,-0.019361942
7418,8676,445080,2组9号电池电压,3.371,-698.3,30.25,445080,0.187909214,0.002732556,0.013804277
7419,8677,445140,2组9号电池电压,3.372,-698.3,30.5,445140,0.19049305,0.001518994,0.044148055
7420,8678,445200,2组9号电池电压,3.373,-698.5,30.55,445200,0.193888057,0.002969501,0.074065059
7421,8679,445260,2组9号电池电压,3.373,-698.1,30.55,445260,0.195472005,0.003753673,0.055410491
7422,8680,445320,2组9号电池电压,3.373,-698.8,30.6,445320,0.195997789,0.005450131,-0.045879898
7423,8681,445380,2组9号电池电压,3.374,-698.1,30.55,445380,0.196051353,0.007225379,-0.019282647
7424,8682,445440,2组9号电池电压,3.374,-698.8,30.6,445440,0.198470227,0.001251605,0.013817594
7425,8683,445500,2组9号电池电压,3.376,-698.5,30.6,445500,0.202179145,0.001020236,0.044138959
7426,8684,445560,2组9号电池电压,3.375,-699.2,30.65,445560,0.205217549,0.001856035,0.074083351
7427,8685,445620,2组9号电池电压,3.376,-698.5,30.7,445620,0.207747446,0.003460769,0.05623775
7428,8686,445680,2组9号电池电压,3.377,-700.1,30.75,445680,0.209792936,0.001527604,-0.05
7429,8687,445740,2组9号电池电压,3.377,-699.5,30.8,445740,0.21251206,0.002870211,-0.019285112
7430,8688,445800,2组9号电池电压,3.378,-697.6,30.7,445800,0.213892988,0.002930418,0.013833439
7431,8689,445860,2组9号电池电压,3.379,-698.7,30.7,445860,0.21543194,0.003537669,0.044211291
7432,8690,445920,2组9号电池电压,3.379,-696.9,30.7,445920,0.215544135,0.004846312,0.074501065
7433,8691,445980,2组9号电池电压,3.381,-697.3,30.75,445980,0.218581531,0.002446848,0.060293272
7434,8692,446040,2组9号电池电压,3.381,-697.7,30.65,446040,0.220403965,0.0033521,-0.05
7435,8693,446100,2组9号电池电压,3.382,-698.2,31,446100,0.224781436,0.002217698,-0.01907334
7436,8694,446160,2组9号电池电压,3.383,-697.6,31,446160,0.228317856,0.001547627,0.013855459
7437,8695,446220,2组9号电池电压,3.384,-697.4,31,446220,0.231815857,0.001137178,0.044253544
7438,8696,446280,2组9号电池电压,3.385,-697.5,30.95,446280,0.235223065,0.00199386,0.07442562
7439,8697,446340,2组9号电池电压,3.387,-696.6,30.9,446340,0.238753383,0.001673029,0.060118059
7440,8698,446400,2组9号电池电压,3.387,-696.2,30.9,446400,0.241669593,0.002807552,-0.05
7441,8699,446460,2组9号电池电压,3.388,-696.9,30.9,446460,0.244287439,0.001256697,-0.0188566
7442,8700,446520,2组9号电池电压,3.389,-696.6,30.85,446520,0.247567293,0.002458468,0.013891991
7443,8701,446580,2组9号电池电压,3.389,-696.4,30.85,446580,0.249420679,0.003138465,0.044332324
7444,8702,446640,2组9号电池电压,3.39,-695.7,30.85,446640,0.251342527,0.004676966,0.074597156
7445,8703,446700,2组9号电池电压,3.391,-696.1,30.85,446700,0.254272888,0.001313779,0.061367129
7446,8704,446760,2组9号电池电压,3.392,-696,30.85,446760,0.257998233,0.001174827,-0.05
7447,8705,446820,2组9号电池电压,3.393,-695.3,30.8,446820,0.261746589,0.00098391,-0.018682599
7448,8706,446880,2组9号电池电压,3.393,-694.1,30.8,446880,0.265324386,0.000792963,0.019328488
7449,8707,446940,2组9号电池电压,3.393,-694.6,30.8,446940,0.269053117,0.001731098,0.049254913
7450,8708,447000,2组9号电池电压,3.393,-695,30.75,447000,0.271497816,0.003189117,0.077693791
7451,8709,447060,2组9号电池电压,3.393,-694.5,30.8,447060,0.273337425,0.002698024,0.0389288
7452,8710,447120,2组9号电池电压,3.394,-694.3,30.8,447120,0.275530608,0.003478964,-0.05
7453,8711,447180,2组9号电池电压,3.393,-694,30.75,447180,0.274905785,0.006080307,-0.018604637
7454,8712,447240,2组9号电池电压,3.394,-695.4,30.75,447240,0.274079803,0.006383445,0.01932927
7455,8713,447300,2组9号电池电压,3.395,-694.4,30.75,447300,0.275829171,0.002242042,0.049218958
7456,8714,447360,2组9号电池电压,3.395,-693.2,30.7,447360,0.278565302,0.00459262,0.077534135
7457,8715,447420,2组9号电池电压,3.396,-694.1,30.7,447420,0.280808442,0.001809624,0.036386197
7458,8716,447480,2组9号电池电压,3.395,-693,30.7,447480,0.283662775,0.003853565,-0.05
7459,8717,447540,2组9号电池电压,3.396,-694.2,30.65,447540,0.284584973,0.004293939,-0.018509854
7460,8718,447600,2组9号电池电压,3.396,-693.2,30.55,447600,0.283554135,0.005746852,0.019342405
7461,8719,447660,2组9号电池电压,3.396,-694.7,30.6,447660,0.28354838,0.004517123,0.049301546
7462,8720,447720,2组9号电池电压,3.395,-692.3,30.55,447720,0.28213126,0.004361574,0.077951554
7463,8721,447780,2组9号电池电压,3.397,-692.6,30.5,447780,0.283972685,0.001413469,0.040597093
7464,8722,447840,2组9号电池电压,3.397,-693.4,30.55,447840,0.286936255,0.002706107,-0.05
7465,8723,447900,2组9号电池电压,3.396,-692.2,30.5,447900,0.288018438,0.002533049,-0.018456972
7466,8724,447960,2组9号电池电压,3.396,-692.3,30.5,447960,0.288735641,0.003055789,0.019338665
7467,8725,448020,2组9号电池电压,3.397,-691.7,30.5,448020,0.289724973,0.003801764,0.04936705
7468,8726,448080,2组9号电池电压,3.398,-691.5,30.5,448080,0.291087171,0.005444561,0.077574509
7469,8727,448140,2组9号电池电压,3.398,-693,30.45,448140,0.293130966,0.001073365,0.036018111
7470,8728,448200,2组9号电池电压,3.398,-692.3,30.45,448200,0.29608331,0.002007354,0.000811901
7471,8729,448260,2组9号电池电压,3.398,-692.7,30.45,448260,0.298243191,0.002083228,-0.05
7472,8730,448320,2组9号电池电压,3.399,-693.1,30.5,448320,0.30086293,0.003027247,-0.018324222
7473,8731,448380,2组9号电池电压,3.399,-693.6,30.5,448380,0.303817072,0.006581927,0.019366696
7474,8732,448440,2组9号电池电压,3.398,-692.7,30.5,448440,0.303315001,0.004819547,0.049394044
7475,8733,448500,2组9号电池电压,3.399,-692.1,30.5,448500,0.305046709,0.001743082,0.078025716
7476,8734,448560,2组9号电池电压,3.399,-692.5,30.5,448560,0.308157297,0.003628003,0.042200266
7477,8735,448620,2组9号电池电压,3.4,-693.9,30.5,448620,0.310978447,0.001582174,-0.05
7478,8736,448680,2组9号电池电压,3.4,-691.4,30.5,448680,0.314780939,0.003523558,-0.018347556
